,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.598,0.201,0.0,0.938,0.562,0.196,0.201,0.145,0.16,0.436,0.29,0.21,0.639,0.954,0.642,0.152,0.457,0.188,0.062,0.328,0.03,0.08,0.07267577652071348
1,0.532,0.186,0.0,0.966,0.779,0.15,0.127,0.114,0.095,0.6,0.184,0.131,0.484,0.981,0.533,0.181,0.353,0.061,0.018,0.295,0.265,0.512,0.20985865624751954
2,,0.139,,0.915,0.637,0.091,0.062,0.065,0.055,0.747,0.104,0.085,0.392,0.96,0.218,0.044,0.125,0.088,0.033,0.377,0.555,0.798,0.3671345832339573
3,0.804,0.294,0.0,0.987,0.905,0.154,0.121,0.117,0.088,0.724,0.166,0.101,0.465,0.988,0.339,0.074,0.206,0.033,0.011,0.328,0.438,0.704,0.34858971765379604
4,0.782,0.286,0.0,0.973,0.85,0.159,0.124,0.124,0.088,0.688,0.173,0.122,0.58,0.989,0.429,0.106,0.267,0.041,0.014,0.344,0.417,0.684,0.32657464858534563
5,0.833,0.261,0.0,0.758,0.19,0.155,0.122,0.122,0.112,0.759,0.232,0.131,0.554,0.969,0.474,0.144,0.315,0.113,0.031,0.27,0.447,0.712,0.3883736308106866
6,0.897,0.61,0.0,0.998,0.989,0.231,0.202,0.202,0.137,0.62,0.271,0.205,0.657,0.999,0.333,0.002,0.21,0.003,0.001,0.286,0.261,0.507,0.24623957218688564
7,0.832,0.494,0.001,0.957,0.904,0.236,0.219,0.227,0.142,0.567,0.269,0.21,0.604,0.995,0.49,0.074,0.334,0.018,0.006,0.333,0.184,0.392,0.19239242918401786
8,0.776,0.21,0.0,0.897,0.021,0.192,0.17,0.165,0.124,0.669,0.253,0.149,0.603,0.96,0.737,0.31,0.543,0.201,0.046,0.231,0.308,0.567,0.3010012615183798
9,0.928,0.116,0.0,0.876,0.608,0.032,0.018,0.018,0.013,0.961,0.019,0.018,0.095,0.935,0.264,0.132,0.191,0.019,0.004,0.211,0.867,0.962,0.5727906092492586
10,0.719,0.218,0.0,0.855,0.024,0.204,0.202,0.161,0.165,0.496,0.29,0.194,0.823,0.971,0.746,0.31,0.567,0.315,0.081,0.256,0.062,0.155,0.10893034803693769
11,0.732,0.165,0.0,0.76,0.008,0.102,0.076,0.084,0.078,0.78,0.168,0.068,0.372,0.948,0.743,0.342,0.552,0.148,0.044,0.297,0.531,0.78,0.36842422567686384
12,0.748,0.177,0.0,0.632,0.249,0.104,0.077,0.074,0.052,0.829,0.096,0.074,0.3,0.948,0.35,0.127,0.237,0.054,0.013,0.243,0.594,0.825,0.4487721285389282
13,0.955,0.107,0.0,0.37,0.0,0.039,0.022,0.022,0.02,0.952,0.04,0.021,0.158,0.891,0.142,0.053,0.095,0.05,0.012,0.25,0.847,0.955,0.6079791391271631
14,0.793,0.27,0.0,0.745,0.508,0.152,0.122,0.123,0.076,0.774,0.149,0.106,0.431,0.972,0.397,0.115,0.27,0.035,0.01,0.297,0.461,0.724,0.3664518786530189
15,0.703,0.196,0.0,0.909,0.722,0.122,0.1,0.095,0.075,0.754,0.141,0.116,0.404,0.977,0.745,0.292,0.562,0.029,0.009,0.324,0.419,0.686,0.3469200258545447
16,0.802,0.445,0.0,0.979,0.904,0.242,0.241,0.226,0.136,0.598,0.259,0.228,0.565,0.995,0.562,0.142,0.41,0.022,0.005,0.237,0.158,0.348,0.17760220548947506
17,0.586,0.287,0.0,0.907,0.82,0.188,0.166,0.141,0.109,0.641,0.217,0.141,0.569,0.987,0.866,0.297,0.733,0.027,0.011,0.4,0.235,0.47,0.2215722339850168
18,0.755,0.24,0.0,0.756,0.38,0.141,0.111,0.094,0.1,0.786,0.201,0.107,0.423,0.962,0.857,0.234,0.719,0.085,0.034,0.4,0.484,0.743,0.36412438687645304
19,0.931,0.52,0.0,0.951,0.841,0.214,0.182,0.187,0.134,0.685,0.252,0.192,0.543,0.993,0.842,0.207,0.74,0.021,0.008,0.4,0.289,0.543,0.2868704170640491
20,0.676,0.206,0.001,0.71,0.401,0.134,0.105,0.097,0.07,0.784,0.134,0.111,0.395,0.954,0.798,0.273,0.634,0.057,0.026,0.45,0.489,0.748,0.3466919732133964
21,0.926,0.195,0.0,0.591,0.075,0.039,0.022,0.022,0.016,0.951,0.035,0.022,0.124,0.88,0.803,0.301,0.632,0.041,0.016,0.4,0.846,0.954,0.6015373089758008
22,0.942,0.319,0.0,0.659,0.195,0.072,0.078,0.078,0.076,0.856,0.122,0.078,0.39,0.941,0.85,0.385,0.684,0.098,0.049,0.5,0.605,0.832,-0.1868592830461305
23,0.86,0.417,0.0,0.938,0.765,0.23,0.271,0.232,0.172,0.512,0.324,0.232,0.729,0.988,0.919,0.338,0.848,0.059,0.026,0.45,0.027,0.073,-0.06215956356327491
24,0.769,0.357,0.0,0.977,0.876,0.179,0.199,0.154,0.135,0.497,0.219,0.208,0.477,0.981,0.821,0.255,0.645,0.045,0.018,0.4,0.054,0.137,-0.04670080823428618
25,0.888,0.43,0.0,0.956,0.826,0.14,0.1,0.1,0.067,0.812,0.112,0.077,0.333,0.972,0.911,0.309,0.81,0.032,0.015,0.476,0.531,0.78,0.3970821332169451
26,,0.159,,0.795,0.33,0.13,0.097,0.068,0.08,0.711,0.131,0.114,0.364,0.952,0.893,0.317,0.729,0.119,0.057,0.476,0.382,0.649,0.25126974703690275
27,0.687,0.329,0.007,0.914,0.723,0.231,0.238,0.191,0.141,0.532,0.25,0.176,0.625,0.981,0.886,0.317,0.771,0.078,0.039,0.5,0.079,0.194,0.10752488513472991
28,,0.211,,0.833,0.683,0.111,0.08,0.085,0.059,0.832,0.112,0.073,0.332,0.972,0.753,0.252,0.568,0.023,0.009,0.4,0.564,0.805,0.4399424908335265
29,0.74,0.334,0.0,0.917,0.616,0.221,0.231,0.21,0.17,0.538,0.297,0.231,0.594,0.979,0.867,0.295,0.722,0.087,0.039,0.45,0.075,0.184,0.11646870444960207
30,0.988,0.327,0.0,0.34,0.024,0.012,0.012,0.012,0.015,0.978,0.01,0.041,0.046,0.824,0.826,0.308,0.704,0.022,0.01,0.45,0.906,0.976,-0.02140776349101633
31,0.784,0.311,0.0,0.813,0.706,0.144,0.16,0.075,0.104,0.621,0.105,0.112,0.349,0.961,0.88,0.253,0.806,0.034,0.014,0.4,0.178,0.383,-0.06854445476807557
32,0.75,0.307,0.0,0.933,0.51,0.218,0.247,0.206,0.178,0.472,0.325,0.258,0.747,0.981,0.659,0.112,0.574,0.134,0.036,0.269,0.0,0.0,-0.003338001084915863
33,0.294,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.571,0.049,0.018,0.384,0.963,0.569,0.157,0.397,0.016,0.008,0.529,0.194,0.408,0.10567665045027398
34,0.739,0.433,0.0,0.95,0.91,0.179,0.168,0.154,0.066,0.478,0.118,0.181,0.273,0.973,0.553,0.042,0.451,0.011,0.003,0.294,0.011,0.029,0.013267614531307299
35,0.915,0.608,0.0,0.932,0.774,0.274,0.276,0.261,0.173,0.553,0.346,0.211,0.684,0.988,0.626,0.151,0.444,0.065,0.018,0.269,0.124,0.286,0.16616748810808593
